country,payments_count,total_amount,avg_amount
USA,93,3040029.52,32688.489462
Spain,23,994438.53,43236.457826
France,35,965750.58,27592.873714
Australia,16,509385.82,31836.613750
New Zealand,11,392486.59,35680.599091
UK,12,391503.90,32625.325000
Italy,9,325254.55,36139.394444
Finland,9,295149.35,32794.372222
Singapore,7,261671.60,37381.657143
Canada,7,205911.86,29415.980000
Denmark,6,197356.30,32892.716667
Germany,7,196470.99,28067.284286
Japan,6,167909.95,27984.991667
Norway  ,4,166621.51,41655.377500
Austria,6,136119.99,22686.665000
Sweden,4,120457.09,30114.272500
Switzerland,2,108777.92,54388.960000
Norway,4,104224.79,26056.197500
Belgium,6,91471.03,15245.171667
Philippines,3,87468.30,29156.100000
Ireland,2,49898.27,24949.135000
Hong Kong,1,45480.79,45480.790000
