TABLE_NAME,COLUMN_NAME
customers,employeeNumber
customers,officeCode
customers,orderNumber
customers,orderNumber
customers,customerNumber
customers,productLine
customers,productCode
customers,customerNumber
customers,productCode
customers,checkNumber
employees,officeCode
employees,productCode
employees,productLine
employees,customerNumber
employees,orderNumber
employees,orderNumber
employees,employeeNumber
employees,customerNumber
employees,productCode
employees,checkNumber
offices,officeCode
offices,productCode
offices,productLine
offices,customerNumber
offices,orderNumber
offices,orderNumber
offices,customerNumber
offices,employeeNumber
offices,checkNumber
offices,productCode
orderdetails,orderNumber
orderdetails,productCode
orderdetails,productLine
orderdetails,customerNumber
orderdetails,orderNumber
orderdetails,officeCode
orderdetails,employeeNumber
orderdetails,customerNumber
orderdetails,productCode
orderdetails,checkNumber
orders,customerNumber
orders,productCode
orders,productLine
orders,customerNumber
orders,orderNumber
orders,orderNumber
orders,officeCode
orders,employeeNumber
orders,checkNumber
orders,productCode
payments,orderNumber
payments,productCode
payments,productLine
payments,customerNumber
payments,orderNumber
payments,officeCode
payments,employeeNumber
payments,customerNumber
payments,productCode
payments,checkNumber
productlines,officeCode
productlines,productCode
productlines,productLine
productlines,customerNumber
productlines,orderNumber
productlines,orderNumber
productlines,employeeNumber
productlines,customerNumber
productlines,productCode
productlines,checkNumber
products,customerNumber
products,employeeNumber
products,officeCode
products,orderNumber
products,orderNumber
products,customerNumber
products,productLine
products,productCode
products,productCode
products,checkNumber
